team,mp2007,mp2008,mp2009,mp2010,mp2011,mp2012,mp2013,mp2014,mp2015,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,conf_name,pts,Rank,Main,Region,Conference
California,12.938301,15.113987,3.8436937,0.49509168,11.116615,1.9692655,-8.0620432,4.2389545,5.097284317,20,13,46,63,20,55,94,50,48,Pac-12 North,8.6,31,Pac-12,North,1
Oregon,17.411478,20.84058,17.196121,19.797867,24.359938,22.837498,20.918936,26.024254,6.801621437,8,6,9,7,3,5,4,4,41,Pac-12 North,14.5,19,Pac-12,North,1
Oregon State,14.20146,13.847243,7.0006175,5.2352448,1.2131484,8.4374619,9.2133188,1.9531741,-15.05402279,17,16,35,40,56,30,31,59,117,Pac-12 North,-6.1,85,Pac-12,North,1
Stanford,-4.2103825,5.1823912,11.918701,21.696739,19.391624,16.987259,21.378731,21.299839,12.10585308,71,39,22,6,8,12,3,6,14,Pac-12 North,14.4,20,Pac-12,North,1
Washington,6.0066891,-11.71101,0.81426883,3.5697663,3.9015179,6.7466168,13.386765,9.6450119,8.401599884,45,104,60,47,45,40,20,30,31,Pac-12 North,3.7,48,Pac-12,North,1
Washington State,1.2568065,-18.744957,-27.569321,-11.41935,-5.0300412,-11.021585,-0.10193695,0.5164535,4.134562492,55,114,120,100,78,97,60,63,51,Pac-12 North,-2,68,Pac-12,North,1
Arizona,10.231453,11.884926,6.7206831,7.9582968,3.7422152,1.4356618,9.8310795,9.6596231,-1.996187329,28,21,36,33,47,57,30,29,74,Pac-12 South,5.8,43,Pac-12,South,2
Arizona State,9.8931866,8.3638039,5.2099991,6.254962,7.1660452,7.8768463,11.007948,10.304644,-0.819272041,29,28,42,36,33,32,27,26,72,Pac-12 South,10.5,22,Pac-12,South,2
Colorado,0.76861876,-2.9714298,-3.238457,-1.7437372,-8.2645473,-21.435558,-10.650061,-3.221283,-5.466651917,56,68,72,68,90,117,104,75,87,Pac-12 South,-1.1,63,Pac-12,South,2
UCLA,10.71884,0.63310146,1.2129502,-1.4800762,4.4515495,6.7467022,14.152412,18.949562,7.788943291,27,57,58,66,42,39,18,10,36,Pac-12 South,17.4,11,Pac-12,South,2
USC,29.873035,36.069328,16.073223,9.9096451,22.598763,14.066477,15.701962,16.26775,9.336698532,1,1,10,29,4,18,13,15,23,Pac-12 South,15.6,15,Pac-12,South,2
Utah,6.865078,13.203017,7.7116008,6.3276687,6.5244932,3.2140169,2.7652397,9.9809923,3.561228275,42,18,31,35,35,51,53,28,55,Pac-12 South,6.7,37,Pac-12,South,2
Baylor,-11.898417,-1.6074278,-5.3915272,0.62697124,7.7918367,11.766607,14.42802,17.308308,15.84891224,91,66,81,61,32,22,16,14,5,Big 12 ,16.6,13,Big 12 ,0,3
Iowa State,-13.667339,-10.882213,-6.7706146,-5.4559331,-5.0148535,-0.42328954,-2.0918336,-7.6727476,-2.813244343,98,102,87,78,77,65,67,83,80,Big 12 ,-2.2,72,Big 12 ,0,3
Kansas,14.388945,11.227354,3.7601695,-12.301701,-15.304196,-13.367352,-9.8924427,-8.3304901,-25.82819939,15,22,48,102,108,103,101,87,127,Big 12 ,-9.3,98,Big 12 ,0,3
Kansas State,2.8454731,-3.9578385,-1.6349115,0.8863039,2.5667863,16.233097,14.39503,10.331646,-2.491662979,52,72,70,60,50,13,17,25,78,Big 12 ,7.8,33,Big 12 ,0,3
Oklahoma,20.071217,25.998936,19.215113,19.603081,18.582537,19.548426,14.495626,15.290657,20.49320221,6,3,6,8,10,9,15,17,2,Big 12 ,19.1,7,Big 12 ,0,3
Oklahoma State,12.317148,12.556521,7.3760872,14.120697,20.865919,18.689966,17.342751,5.454896,6.167093754,22,19,32,17,5,10,10,44,44,Big 12 ,8.5,32,Big 12 ,0,3
TCU,7.5574698,15.816029,21.22929,24.782894,14.667881,11.255787,10.506235,26.627918,11.23979568,38,11,5,2,16,23,28,3,16,Big 12 ,20.1,5,Big 12 ,0,3
Texas,17.047096,20.97909,23.456703,6.1990895,12.270654,14.869636,9.9920082,5.6432362,-4.296254635,9,5,3,37,19,17,29,42,82,Big 12 ,10.4,23,Big 12 ,0,3
Texas Tech,11.508673,10.727077,13.122915,3.0945048,-3.2425363,8.5908585,5.0221243,2.0402877,4.039913177,24,24,16,52,71,28,43,58,52,Big 12 ,6.7,37,Big 12 ,0,3
West Virginia,20.970249,7.4655228,7.0510111,14.777792,9.5053787,5.9060173,-3.7251811,6.3741884,10.06423569,5,31,34,16,26,43,76,40,18,Big 12 ,9.2,28,Big 12 ,0,3
Illinois,11.111603,6.0099821,0.26508808,2.8926773,-1.0328074,-10.093079,-6.8242483,-3.4494874,-2.300644398,25,38,62,53,65,95,90,76,75,Big Ten West,0.3,55,Big Ten,West,4
Iowa,1.5414658,16.578609,12.265184,10.919619,4.4250679,-2.9165468,8.1222467,3.0694728,10.23597145,54,10,19,25,43,69,35,55,17,Big Ten West,3.2,51,Big Ten,West,4
Minnesota,-7.0816441,-3.8837659,0.17081177,-4.6380491,-8.7827911,-6.9258895,-2.6132922,5.3198476,2.052755117,81,71,63,75,92,85,71,46,60,Big Ten West,6.6,39,Big Ten,West,4
Nebraska,8.1761732,6.8861704,12.645507,13.056754,10.156947,11.948185,7.3843584,8.3998489,2.598840237,35,34,17,19,24,20,37,34,57,Big Ten West,7.2,34,Big Ten,West,4
Northwestern,-4.3598976,2.3737714,-1.1667688,-1.9072685,1.039433,1.5293634,-0.63820851,-1.5294552,0.22391963,73,49,67,71,57,56,62,70,66,Big Ten West,-0.7,61,Big Ten,West,4
Purdue,5.2054582,0.45950973,-1.4191346,-9.2220612,-4.6409178,-3.196629,-13.158257,-8.69942,-10.85492325,47,58,68,93,75,71,106,88,102,Big Ten West,-1.9,67,Big Ten,West,4
Wisconsin,12.528507,6.7328987,14.837518,16.346813,15.423258,15.043894,13.312143,13.53654,8.61965847,21,35,12,13,13,15,21,20,27,Big Ten West,9.7,26,Big Ten,West,4
Indiana,-4.7337327,-12.730118,-5.9756713,-9.4608011,-17.848595,-9.3283558,-3.2222614,-1.9477158,0.064163208,74,106,84,94,110,91,75,72,70,Big Ten East,-0.1,59,Big Ten,East,5
Maryland,4.2014308,1.3554721,-3.9563639,5.2616787,-3.7764783,-6.4490347,-2.2299418,1.8339524,-5.253171921,50,53,76,39,73,82,68,60,84,Big Ten East,-2.3,73,Big Ten,East,5
Michigan,14.240847,1.9861897,3.815032,5.230123,10.967896,13.976847,5.1552172,7.3823433,13.70743752,16,50,47,41,22,19,42,37,11,Big Ten East,6.6,39,Big Ten,East,5
Michigan State,5.7333879,4.6059475,5.8773084,5.4559555,13.747253,11.820187,17.171848,20.316847,7.764669418,46,42,39,38,17,21,12,8,37,Big Ten East,17.7,10,Big Ten,East,5
Ohio State,23.130455,20.725418,17.391548,22.629616,8.2996426,14.973744,20.285994,27.500366,20.7978363,3,7,8,4,30,16,5,2,1,Big Ten East,26.5,2,Big Ten,East,5
Penn State,14.961673,23.021248,18.704136,5.1804085,4.1814065,7.3491993,3.9866433,2.3098948,3.410321236,13,4,7,42,44,36,49,57,56,Big Ten East,7.1,35,Big Ten,East,5
Rutgers,8.3052521,11.158582,6.0890021,-5.2600789,-0.84581804,0.71561813,-2.2437463,-0.49145997,-13.24508667,34,23,38,77,64,60,70,67,111,Big Ten East,-3.6,78,Big Ten,East,5
Alabama,6.149313,18.46702,29.163883,32.32592,36.723679,37.326279,32.890289,32.434277,20.146492,44,8,2,1,1,1,1,1,3,SEC West,29.2,1,SEC,West,6
Arkansas,13.482752,4.3153238,9.4566393,17.050257,15.353346,7.3788571,0.8370254,14.694798,7.903238773,18,45,30,9,14,35,59,19,35,SEC West,16,14,SEC,West,6
Auburn,14.997941,3.4199452,7.1854239,22.571217,9.2212124,-0.41244936,19.575117,19.574379,1.258150935,12,47,33,5,28,64,8,9,62,SEC West,19.3,6,SEC,West,6
LSU,22.525757,13.498288,14.755846,16.868511,30.720064,21.077835,20.095646,18.576262,6.177231789,4,17,13,10,2,6,6,11,43,SEC West,22.3,3,SEC,West,6
Mississippi State,0.6143167,-5.9657435,2.6912904,12.919706,10.083198,7.428153,11.78425,17.381653,8.494478226,57,77,50,20,25,34,24,13,29,SEC West,13.5,21,SEC,West,6
Ole Miss,0.47842816,16.759205,14.173583,4.3759923,-8.2459345,8.6779957,11.616456,12.469553,16.13875198,58,9,15,45,89,27,25,21,4,SEC West,16.7,12,SEC,West,6
Texas A&M,7.3510756,-7.7715449,2.3605332,12.213325,15.215636,26.709124,17.358143,10.219675,3.673843861,39,90,53,22,15,2,9,27,54,SEC West,15,18,SEC,West,6
Florida,25.267225,33.585037,33.39687,15.413084,9.4479351,20.782543,12.335767,15.153198,7.513490677,2,2,1,15,27,7,23,18,38,SEC East,10,24,SEC,East,7
Georgia,16.693262,15.367474,11.969242,16.457853,16.897429,25.562,17.329046,23.392223,9.530208588,10,12,21,12,11,4,11,5,22,SEC East,20.3,4,SEC,East,7
Kentucky,7.1269083,-1.4901371,2.4332564,3.3026061,-4.0268035,-10.00465,-7.8331442,-1.0685517,-9.938165665,41,65,52,50,74,94,92,69,100,SEC East,5.1,46,SEC,East,7
Missouri,15.127253,15.017847,4.1235552,11.390015,12.821011,5.7685318,13.024993,11.590414,-6.432107925,11,14,44,24,18,46,22,23,91,SEC East,9.4,27,SEC,East,7
South Carolina,7.7922134,4.5848436,5.6533785,16.742146,18.983948,17.10301,14.588689,8.5706882,-4.925909042,37,43,41,11,9,11,14,33,83,SEC East,5.6,44,SEC,East,7
Tennessee,13.30209,9.553524,10.403208,7.7297955,2.505868,8.8097334,2.2623048,11.041566,9.623948097,19,25,27,34,51,26,54,24,20,SEC East,18.6,8,SEC,East,7
Vanderbilt,-1.0545508,-3.833528,-4.7797194,-9.9283562,4.7256079,11.128335,4.2856779,-8.8445168,-5.475823402,64,70,79,95,40,24,48,89,88,SEC East,0,57,SEC,East,7
Boston College,10.786106,4.6973767,5.0635176,2.346777,3.8934741,-2.7104836,-2.9220695,4.7390471,-2.301127434,26,41,43,56,46,68,74,48,76,ACC Atlantic,1.5,53,ACC,Atlantic,8
Clemson,14.424463,8.9019918,15.061113,10.199923,8.8746338,15.054604,19.971134,18.385532,15.64650726,14,27,11,28,29,14,7,12,6,ACC Atlantic,15.3,16,ACC,Atlantic,8
Florida State,8.9056091,12.016686,9.6859913,13.377326,19.936817,25.904146,31.640755,20.572487,14.04096317,33,20,29,18,6,3,2,7,9,ACC Atlantic,15.1,17,ACC,Atlantic,8
Louisville,4.7998753,-7.0010977,-6.8652916,3.4369605,0.58499217,3.0595233,13.413325,11.650673,5.578476429,48,81,89,48,59,53,19,22,46,ACC Atlantic,7.1,35,ACC,Atlantic,8
NC State,-7.5099015,-0.78409523,-5.3614264,4.8859615,1.898317,0.92685586,-10.284929,6.828197,7.116574764,83,61,80,43,53,59,103,39,40,ACC Atlantic,6.4,41,ACC,Atlantic,8
Syracuse,-12.36694,-7.7999759,-4.1494493,-1.7454059,-5.0453649,5.7069912,-3.9646842,-4.3878083,-5.779437065,94,91,77,69,79,47,78,79,89,ACC Atlantic,-2.9,75,ACC,Atlantic,8
Wake Forest,6.7170238,1.866529,1.7785897,-8.8888788,-2.8978872,-9.6205435,-6.2908115,-10.827723,-8.931848526,43,51,57,91,69,92,86,94,99,ACC Atlantic,-4.9,81,ACC,Atlantic,8
Duke,-14.557327,-7.0489492,-6.0817828,-4.751153,-6.8733044,-6.7187104,1.1965091,1.4680405,0.142497361,103,83,85,76,87,84,56,61,69,ACC Coastal,-1,62,ACC,Coastal,9
Georgia Tech,2.3371325,3.4162493,10.456331,3.9647329,2.0179424,7.8560991,5.9780045,15.719902,-1.955124378,53,48,26,46,52,33,40,16,73,ACC Coastal,9.8,25,ACC,Coastal,9
Miami (FL),-0.08942163,0.65614718,12.42934,12.794764,7.7947197,5.9211955,4.4873438,7.8562465,-3.178405523,59,56,18,21,31,42,47,36,81,ACC Coastal,9.2,28,ACC,Coastal,9
North Carolina,-6.5420561,7.1288414,10.950412,10.718365,3.2894607,6.9184713,7.4682322,-1.0652995,11.45832443,79,33,25,27,48,37,36,68,15,ACC Coastal,5.3,45,ACC,Coastal,9
Pittsburgh,3.9031942,8.313839,12.06544,10.73135,0.41739953,4.222508,4.8757181,8.0239458,6.131123543,51,29,20,26,61,48,45,35,45,ACC Coastal,4.6,47,ACC,Coastal,9
Virginia,7.3400402,-0.19385219,-3.7587857,-3.6905961,-0.19964367,-3.2842698,-6.0023327,3.7409651,-7.849946022,40,60,75,74,63,72,85,53,97,ACC Coastal,2.9,52,ACC,Coastal,9
Virginia Tech,19.145002,7.8439822,21.89378,16.306587,11.040211,8.5101204,7.2388186,4.9657006,0.533125162,7,30,4,14,21,29,38,47,64,ACC Coastal,8.7,30,ACC,Coastal,9
Army,-21.694475,-18.230995,-16.946726,-8.1300077,-11.152681,-11.336854,-16.196774,-16.625921,-11.57731056,116,113,108,89,100,98,113,113,104,FBS Indep. ,-17.1,120,FBS Indep. ,0,10
Brigham Young,11.802052,7.2279091,10.286633,4.5680141,6.3721776,9.8686571,8.3518162,5.8177238,3.940616131,23,32,28,44,36,25,34,41,53,FBS Indep. ,3.3,50,FBS Indep. ,0,10
Notre Dame,-5.5001936,4.3642449,11.109152,11.943542,15.630175,20.340183,11.486641,8.5818548,13.80102348,77,44,24,23,12,8,26,32,10,FBS Indep. ,18.3,9,FBS Indep. ,0,10
Houston,-4.8601475,1.1289148,2.298074,-2.1039691,10.264286,-6.382762,0.99905568,4.1563177,9.729421616,75,54,54,72,23,81,58,52,19,American West,-7.4,89,American West,0,11
Memphis,-18.363823,-10.563194,-8.5283041,-22.589399,-24.936268,-11.874289,-8.2841301,5.3855915,9.290027618,113,100,93,115,118,99,95,45,25,American West,-2.1,70,American West,0,11
Navy,-4.2332964,-4.4558787,-0.57914758,-1.0074027,-6.14151,-10.136612,-0.58342338,-1.9020665,13.22004414,72,73,64,65,84,96,61,71,12,American West,-6.1,85,American West,0,11
Southern Methodist,-11.905114,-19.931686,-3.5143886,-0.68107545,4.8658485,3.0668211,-4.588644,-19.550667,-12.85720825,92,115,74,64,39,52,80,119,108,American West,-20,128,American West,0,11
Tulane,-16.902775,-21.228228,-20.818445,-18.276436,-21.121473,-23.189728,-6.4362459,-10.042162,-16.9625206,110,116,114,110,115,120,87,91,125,American West,-9.2,97,American West,0,11
Tulsa,-1.6275482,3.7674632,-4.4627256,1.7385113,4.548337,4.2002163,-9.6115036,-13.347071,-7.702209949,65,46,78,58,41,49,100,107,96,American West,-13.6,114,American West,0,11
Cincinnati,7.8925142,6.3408656,11.890774,0.56445253,5.0432,5.8629656,4.6940603,4.2181444,1.693674326,36,36,23,62,37,45,46,51,61,American East,-2.3,73,American East,0,12
Connecticut,-1.7762184,6.2983112,6.6515856,2.5519185,-3.4131207,-3.0813441,-3.7361293,-14.330405,-5.254181385,66,37,37,54,72,70,77,110,85,American East,-14.9,115,American East,0,12
East Carolina,-1.0454878,-0.93677318,3.7099211,-8.2843256,-8.7723465,-7.8586688,3.8812349,5.635252,2.265986919,63,62,49,90,91,87,50,43,59,American East,-2.1,70,American East,0,12
South Florida,9.6805315,9.2682037,3.9090014,3.2267671,2.5691323,-4.5610576,-14.415267,-11.968802,8.125417709,30,26,45,51,49,75,111,99,34,American East,-9.7,101,American East,0,12
Temple,-19.362728,-5.9733105,-1.6029701,-1.5752025,0.95850158,-6.6846323,-6.5883169,-3.1209626,8.23045826,114,78,69,67,58,83,89,74,32,American East,0.3,55,American East,0,12
UCF,-0.12065782,-7.4583149,-0.6915834,8.5404758,5.0000439,8.2332821,8.8715649,4.3562512,-20.97173691,60,86,66,32,38,31,32,49,126,American East,-4.7,80,American East,0,12
Louisiana Tech,-12.021963,-3.2995753,1.0543699,-7.1563101,0.54545033,3.6994438,-13.967963,3.2808659,6.398328781,93,69,59,85,60,50,110,54,42,C-USA West,0.6,54,C-USA West,0,13
Marshall,-7.7767282,-7.6039867,-5.7085657,-10.929746,-8.9299021,-8.5543518,3.5358586,7.3485518,5.275419235,84,87,82,99,93,89,51,38,47,C-USA West,3.5,49,C-USA West,0,13
North Texas,-22.189734,-23.968048,-17.519896,-10.358212,-10.632682,-12.369511,1.6780791,-17.784681,-16.07210922,117,118,110,96,98,101,55,115,121,C-USA West,-16.7,117,C-USA West,0,13
Rice,-15.049172,-1.2297897,-19.17444,-10.822655,-12.440967,-8.1404438,-2.2309732,-5.4235258,-14.58367729,105,63,113,98,103,88,69,80,115,C-USA West,-9.1,96,C-USA West,0,13
Southern Miss,-1.9474909,0.1617777,2.6599545,1.7624818,7.1554518,-16.546144,-20.559715,-19.782459,9.305867195,67,59,51,57,34,111,117,121,24,C-USA West,-11.8,109,C-USA West,0,13
UTEP,-15.481382,-9.3196068,-7.6328173,-13.019974,-10.601458,-13.023453,-23.826527,-13.372973,-16.28031158,107,98,90,103,97,102,120,108,122,C-USA West,-11.7,108,C-USA West,0,13
UTSA,,,,,,,-2.8794363,-12.234018,-11.96251011,0,0,0,0,0,0,73,101,106,C-USA West,-17.2,123,C-USA West,0,13
Florida Atlantic,-6.13025,-7.6700792,-11.926739,-15.894758,-23.066891,-14.738207,-2.6355,-13.163174,-6.965806961,78,88,98,107,116,107,72,105,94,C-USA East,-9.4,99,C-USA East,0,14
Florida International,-23.286156,-9.1453915,-17.012331,-6.7317429,-5.2896032,-4.5976849,-26.037493,-18.170994,-11.947052,119,97,109,82,80,76,122,117,105,C-USA East,-7.7,90,C-USA East,0,14
Middle Tennessee,-10.318007,-8.7008877,-0.63115728,-7.0293493,-20.588182,-14.676064,-6.5345755,-10.700958,0.201830864,89,95,65,83,114,106,88,92,67,C-USA East,-5,82,C-USA East,0,14
Old Dominion,,,,,,,,,-13.82886124,0,0,0,0,0,0,0,0,113,C-USA East,-13.2,112,C-USA East,0,14
UAB,-22.193872,-11.422272,-2.8151276,-7.1118355,-14.966548,-18.026234,-19.268833,-10.707601,,118,103,71,84,107,112,115,93,0,C-USA East,0,0,C-USA East,0,14
Western Kentucky,,,-21.825148,-15.962847,-6.6102657,-5.8296428,-1.9071779,-5.8652811,14.21667099,0,0,116,108,86,78,65,81,8,C-USA East,-2.9,75,C-USA East,0,14
Ball State,-5.4822817,1.666171,-13.490864,-13.677457,-13.723845,-4.7213082,-1.9916211,-11.987849,-12.90978432,76,52,104,106,105,77,66,100,109,MAC West,-8.2,93,MAC West,0,15
Central Michigan,-2.0609059,-4.7182312,2.0751753,-9.093647,-14.457275,-9.9129658,-9.9158945,-6.3495245,-2.652317047,68,76,56,92,106,93,102,82,79,MAC West,-8,92,MAC West,0,15
Eastern Michigan,-15.132704,-16.844719,-24.169813,-24.984291,-13.286927,-15.219265,-26.792551,-30.974716,-15.84711647,106,110,118,119,104,109,123,125,119,MAC West,-19,126,MAC West,0,15
Northern Illinois,-16.44952,-8.1191368,-6.8552418,9.6068363,0.23624945,5.9000797,3.1290674,-3.7659097,2.452092171,109,93,88,30,62,44,52,77,58,MAC West,-3.7,79,MAC West,0,15
Toledo,-14.130274,-14.848179,-13.24313,-7.8938303,1.5092487,-5.9410386,-0.77954769,1.1460114,9.591106415,100,109,101,88,55,79,63,62,21,MAC West,-1.3,65,MAC West,0,15
Western Michigan,-6.8309298,-4.4705119,-9.3154554,-2.4877453,-1.6328167,-7.8324761,-19.704767,-8.2339945,7.387916565,80,74,94,73,66,86,116,86,39,MAC West,-0.4,60,MAC West,0,15
Akron,-14.607706,-7.1679497,-13.258484,-21.138205,-32.687805,-20.20717,-12.454532,-12.513078,-0.341079235,104,84,102,114,120,115,105,102,71,MAC East,-10.3,104,MAC East,0,16
Bowling Green,-12.592583,-1.3705747,-6.7264805,-19.697142,-11.409233,-1.4080366,8.5256348,-12.774765,14.51455879,95,64,86,112,101,66,33,103,7,MAC East,-10.8,105,MAC East,0,16
Buffalo,-17.291756,-10.751097,-8.3793869,-22.933222,-19.113386,-14.747718,-5.6369429,-11.626008,-7.136439323,111,101,92,117,113,108,84,96,95,MAC East,-17.1,120,MAC East,0,16
Kent State,-13.998158,-7.7353497,-12.949783,-7.424819,-11.009233,-0.069521368,-8.9136887,-13.288298,-16.73846436,99,89,100,86,99,63,97,106,123,MAC East,-11.9,110,MAC East,0,16
Massachusetts,,,,,,,-27.337349,-19.608292,-6.003529549,0,0,0,0,0,0,124,120,90,MAC East,-9.7,101,MAC East,0,16
Miami (OH),-14.27013,-17.419746,-21.122936,-6.2344494,-6.0634623,-13.57965,-28.244381,-22.121122,-13.76043701,101,112,115,81,83,104,125,122,112,MAC East,-15.9,116,MAC East,0,16
Ohio,-9.6798906,-6.3441467,-5.89779,-7.8712378,-5.779635,-4.2706175,-13.840406,-11.836676,0.15141499,88,80,83,87,82,74,109,98,68,MAC East,-7.1,88,MAC East,0,16
Fresno State,4.7872524,-4.5629702,-3.3020644,-6.0951414,-8.0596237,1.2346087,6.2167034,-7.9791131,-14.00131226,49,75,73,80,88,58,39,84,114,MW West,-8.9,95,MW West,0,17
Hawaii,8.981123,-6.1596513,-10.577011,3.3431721,-6.3367333,-20.178244,-9.0666399,-12.861391,-15.98808098,32,79,95,49,85,114,98,104,120,MW West,-12,111,MW West,0,17
Nevada,-3.1103113,0.69716275,5.8680968,9.037756,1.7355316,-3.4967089,-8.4571171,-4.3036151,-6.656793118,69,55,40,31,54,73,96,78,93,MW West,-8.4,94,MW West,0,17
San Diego State,-11.121542,-17.044163,-16.749289,2.5089622,-2.6878657,0.057535768,1.1891351,0.49350858,9.229631424,90,111,107,55,68,61,57,64,26,MW West,-1.1,63,MW West,0,17
San Jose State,-9.0505838,-12.987534,-22.847282,-19.251839,-12.399702,0.016667642,-7.6530929,-15.602554,-5.356934547,86,107,117,111,102,62,91,111,86,MW West,-10.9,106,MW West,0,17
UNLV,-14.306715,-12.140407,-13.627363,-22.680836,-23.888786,-19.711113,-5.089345,-15.792826,-13.0119915,102,105,105,116,117,113,82,112,110,MW West,-18.5,124,MW West,0,17
Air Force,-3.6890614,-7.034173,0.69721484,1.3367113,-1.7295707,-12.307627,-17.282879,-2.8692071,8.165009499,70,82,61,59,67,100,114,73,33,MW Mountain,-5.9,84,MW Mountain,0,18
Boise State,9.3149948,14.202229,14.214746,23.851059,19.756786,6.344718,4.8994279,9.4474955,8.518009186,31,15,14,3,7,41,44,31,28,MW Mountain,6.2,42,MW Mountain,0,18
Colorado State,-7.4904103,-7.2653241,-12.711856,-20.948463,-17.32946,-15.984719,-1.5474272,0.000158012,0.654642224,82,85,99,113,109,110,64,65,63,MW Mountain,-6.3,87,MW Mountain,0,18
New Mexico,-0.4346025,-2.9344647,-18.006804,-24.579788,-25.749569,-21.038494,-15.354978,-11.828513,-6.490899086,61,67,111,118,119,116,112,97,92,MW Mountain,-9.4,99,MW Mountain,0,18
Utah State,-16.422573,-9.5602646,-11.444528,-13.341278,-4.9136639,6.7678204,5.511754,2.5623398,4.825339317,108,99,97,104,76,38,41,56,49,MW Mountain,-1.5,66,MW Mountain,0,18
Wyoming,-8.187026,-8.4951324,-18.41328,-10.619427,-9.9861336,-13.916919,-13.247792,-18.107533,-10.68671036,85,94,112,97,95,105,107,116,101,MW Mountain,-16.7,117,MW Mountain,0,18
Appalachian State,,,,,,,,,12.50142479,0,0,0,0,0,0,0,0,13,Sun Belt ,-2.9,75,Sun Belt ,0,19
Arkansas State,-13.334684,-8.0744591,-10.667201,-5.9980192,-3.1421132,3.0080891,-5.4547138,-8.0157766,4.173028946,96,92,96,79,70,54,83,85,50,Sun Belt ,-5.2,83,Sun Belt ,0,19
Georgia Southern,,,,,,,,,8.475926399,0,0,0,0,0,0,0,0,30,Sun Belt ,-2,68,Sun Belt ,0,19
Georgia State,,,,,,,-23.643059,-25.773901,0.466381073,0,0,0,0,0,0,119,123,65,Sun Belt ,-18.5,124,Sun Belt ,0,19
Idaho,-19.929939,-23.620253,-13.449158,-12.030649,-18.091991,-22.092354,-23.51556,-19.066788,-12.20925903,115,117,103,101,112,118,118,118,107,Sun Belt ,-13.5,113,Sun Belt ,0,19
Louisiana-Lafayette,-13.436866,-9.0511017,-15.179087,-16.591503,-9.1432724,-2.6146798,-4.9440756,-0.3065896,-8.086378098,97,96,106,109,94,67,81,66,98,Sun Belt ,-7.7,90,Sun Belt ,0,19
Louisiana-Monroe,-9.1559801,-13.410413,-7.7799668,-13.488585,-5.6492481,-8.6112537,-9.3327761,-14.038051,-16.79894638,87,108,91,105,81,90,99,109,124,Sun Belt ,-11.6,107,Sun Belt ,0,19
New Mexico State,-18.064888,-24.515194,-26.859619,-26.018232,-17.946476,-22.918531,-23.957743,-27.94899,-15.22837448,112,119,119,120,111,119,121,124,118,Sun Belt ,-17.1,120,Sun Belt ,0,19
South Alabama,,,,,,,-4.4124117,-11.293159,-11.21101379,0,0,0,0,0,0,79,95,103,Sun Belt ,-16.8,119,Sun Belt ,0,19
Texas State,,,,,,,-13.318235,-9.9633627,-14.71206093,0,0,0,0,0,0,108,90,116,Sun Belt ,-10,103,Sun Belt ,0,19
Troy,-0.65156245,4.9008331,2.1903837,-1.810169,-10.3761,-6.3788128,-7.8717175,-16.93861,-2.484580517,62,40,55,70,96,80,93,114,77,Sun Belt ,-19.2,127,Sun Belt ,0,19
